filename	text	duration	sampling_rate	speaker
khm_2499_0340132288.wav	ម៉ាក ថ្វេន មិន បាន រៀបការ នៅ ចុង ខែ នេះ ទេ	3.84	48000	2499
khm_2499_0359379764.wav	មន្ទីរ ពេទ្យ ហ៊ូឡុង ដេប៉ូ ជា មន្ទីរ ពេទ្យ តែ មួយ គត់ ដែល ពិនិត្យ និង ព្យាបាល រោគ បុរស	6.571	48000	2499
khm_2499_0359578331.wav	បង់ក្លាដេស និង ប្រទេស ឈីលី សហការ គ្នា បង្កើន សេដ្ឋកិច្ច ជាតិ	5.035	48000	2499
khm_2499_0407048629.wav	មន្ទីរពេទ្យ ពេទ្យ វិសាល សុខ ជា មន្ទីរ ពេទ្យ ដែល ពិនិត្យ និង ព្យាបាល ជំងឺ ទូទៅ	6.144	48000	2499
khm_2499_0437795739.wav	សាលា ជ័យ ថា វី ជា សាលា បណ្តុះបណ្តាល សិស្ស សម្រាប់ ត្រៀម ប្រឡង យក អាហារូបករណ៍	6.656	48000	2499
khm_2499_0438352758.wav	ន ស ពីរ រ ជា ហាង តែ បៃតង ទឹក ដោះ គោ និង ហាង នំ	4.949	48000	2499
khm_2499_0454012734.wav	វាំង បាក់ឃីងហ៊ែម មាន អាកាសធាតុ ក្តៅ ហែង	4.864	48000	2499
khm_2499_0472220743.wav	ពិភព លោក អាច ស្អប់ ហាស្សាន រូហានី តែ អ្វី អ្វី ដែល គាត់ ធ្វើ គឺ ដើម្បី ប្រទេស ជាតិ គាត់ ដូច អូបាម៉ា ធ្វើ ដើម្បី អាមេរិក ដែរ	9.557	48000	2499
khm_2499_0485443580.wav	យើង អាច មើល វីដេអូ អ្វី ក៏ បាន នៅ លើ យូធូប	4.352	48000	2499
khm_2499_0499620394.wav	ណាន យ៉ាង មាន តារា សម្ដែង ជា ច្រើន	3.072	48000	2499
khm_2499_0506599604.wav	លួង ព្រះ បាង ជា ខេត្ត មួយ នៅ ប្រទេស ថៃ	3.84	48000	2499
khm_2499_0529944696.wav	ផលិតកម្ម ថោន ប្រជុំ ទៅ ដោយ តារា ល្បី ល្បី	4.181	48000	2499
khm_2499_0533250213.wav	មាន តារា ហូលីវូដ ម្នាក់ មុខ ដូច នែលសុន ម៉ាន់ដេឡា បេះ បិទ	5.12	48000	2499
khm_2499_0550815177.wav	មន្ទីរ ពេទ្យ សង់ត្រាល់ ជា មន្ទីរ ពេទ្យ ក្នុង ស្រុក ប៉ុន្តែ បាន បំពាក់ ទៅ ដោយ ម៉ាស៊ីន ព្យាបាល ទំនើប គុណភាព ខ្ពស់	8.533	48000	2499
khm_2499_0552965082.wav	កុំព្យូទ័រ ម៉ាក ឌែល មាន តម្លៃ សមរម្យ ហើយ ប្រើ បាន ដូច គេ ដូច ឯង ដែរ	5.461	48000	2499
khm_2499_0566497742.wav	សាក់ឡូ ជា តារា កំប្លែង ដ៏ ល្បី មួយ រូប	4.096	48000	2499
khm_2499_0582184388.wav	ប្រជា ជន នៅ ឡូសអាន់ជើលែស មាន ភាព ស៊ីវិល័យ	4.267	48000	2499
khm_2499_0583651303.wav	តួកគី ជា ប្រទេស ដែល មាន ដើម ឈើ ច្រើន ណាស់	4.011	48000	2499
khm_2499_0593441139.wav	លោក ដូណាល់ ត្រាម បាន ប្រជែង យក តំណែង ប្រធានាធិបតី អាមេរិក	5.632	48000	2499
khm_2499_0595706576.wav	ប៊ីង ជា ផែនទី អនឡាញ តែ មិន សូវ ពេញ និយម នៅ កម្ពុជា ទេ	5.547	48000	2499
khm_2499_0626619288.wav	មិន ដែល បាន ធ្វើ អ្វី ជាក់លាក់ សោះ តែ ចុង ក្រោយ ម៉ាក ថ្វេន ក្លាយ ជា ទស្សនៈ វិទូ ដ៏ គួរ ឱ្យ គោរព	7.509	48000	2499
khm_2499_0630295555.wav	នៅ វ៉ាស៊ីនតោន មាន ប្រជា ជន រស់នៅ ជាង ប្រាំពីរ លាន នាក់	4.864	48000	2499
khm_2499_0655600236.wav	មនុស្ស ដប់ ប្រាំ លាន នាក់ បាន ចូល ផ្សារ អ៊ីអន ក្នុង រយៈ ពេល មួយ ឆ្នាំ កន្លង មក នេះ	5.547	48000	2499
khm_2499_0675105590.wav	ទីក្រុង ប៊ុមបៃ នៃ ប្រទេស ឥណ្ឌា ត្រូវ បាន កែប្រែ មក ជា មុំបៃ	5.291	48000	2499
khm_2499_0694542708.wav	ស៊ី ធី អិន ជា ប៉ុស្តិ៍ ទូរទស្សន៍ ដែល នាំ មុខ គេ ក្នុង ប្រទេស កម្ពុជា	5.632	48000	2499
khm_2499_0709191589.wav	សាលា លីម កុកវីង ជា សាលា អន្តរជាតិ	5.461	48000	2499
khm_2499_0728203256.wav	សាលា អាលីយ៉ង់ មាន បង្រៀន ភាសា បារាំង	4.437	48000	2499
khm_2499_0745940205.wav	ភោជនីយដ្ឋាន ម្លិះ មាន តម្លៃ សមរម្យ និង អាហារ មាន រសជាតិ ឆ្ងាញ់	6.4	48000	2499
khm_2499_0767663804.wav	ម៉ាក សែនសូនីតា គឺ ជា តារា សម្ដែង ដែល កំពុង លេច ធ្លោ ក្នុង ស្រទាប់ យុវវ័យ	6.741	48000	2499
khm_2499_0778080929.wav	ម៉ូតូរ៉ូឡា ជា ក្រុមហ៊ុន ទូរសព្ទ របស់ ប្រទេស កូរ៉េ ខាង ត្បូង	5.12	48000	2499
khm_2499_0796238706.wav	មែសស៊ី ទទួល រង នូវ កា រិះគន់ ពី ប្រទេស ជិត ខាង នានា	5.035	48000	2499
khm_2499_0809550716.wav	លី សាវឡុង កើត នៅ ចិន តែ ទៅ រស់នៅ អាមេរិក	4.437	48000	2499
khm_2499_0823907156.wav	យើង អាច ស្វែងរក ព័ត៌មាន អ្វី ក៏ បាន តាម រយៈ គេហទំព័រ ហ្គូហ្គល	5.717	48000	2499
khm_2499_0833781420.wav	មូលហេតុ អ្វី ខ្លះ ធ្វើ ឱ្យ វិគីភីឌា មិន សរសេរ អំពី អ៊ីហាប បាដាវី	5.803	48000	2499
khm_2499_0856362704.wav	សាយហ្គន មាន ប្រជា ជន រស់នៅ ច្រើន ជាង គេ នៅ វៀតណាម	4.608	48000	2499
khm_2499_0862531836.wav	ភោជនីយដ្ឋាន ដាវ កាហ្វេ មាន សេវា ដឹក ជញ្ជូន ដល់ គេហដ្ឋាន	5.12	48000	2499
khm_2499_0871223882.wav	ម៉ាលីយ៉ា ជា មន្ទីរ ពេទ្យ ឯកទេស រោគ ស្ត្រី	5.547	48000	2499
khm_2499_0900792502.wav	ស្ថានីយ៍ ទូរទស្សន៍ បាយ័ន មាន កម្មវិធី ប្លែក ប្លែក ច្រើន	4.523	48000	2499
khm_2499_0916908064.wav	សៀងហៃ ជា ខេត្ត មួយ នៃ ប្រទេស ចិន	3.499	48000	2499
khm_2499_0936957842.wav	ស្ងាត់ ស្ងាត់ នាយ ចឺម ចូល សាន់ដេ ដាក់ មួយ បទ ពីរោះ មែន ទែន	5.035	48000	2499
khm_2499_0957188437.wav	លោក លី ក្វាន់យូ ជា មនុស្ស ដែល មាន ទឹកចិត្ត តស៊ូ	4.693	48000	2499
khm_2499_0957484342.wav	ណាប៉ូឡេអុង មាន មហិច្ឆតា ចង់ វាតទី ពង្រីក អំណាច របស់ បារាំង ឱ្យ បាន កាន់តែ ធំ ថែម ទៀត	6.315	48000	2499
khm_2499_0974292327.wav	អេច្ឆ ធី ស៊ី បាន ខាតបង់ ថវិកា ជា រៀងរាល់ ឆ្នាំ	4.352	48000	2499
khm_2499_0977337690.wav	កូឡុំបូ ជា ប្រទេស ផលិត សៀវភៅ សរសេរ ដៃ ដំបូង គេ បង្អស់	4.693	48000	2499
khm_2499_1000635673.wav	លោក លី ក្វាន់យូ បាន អភិវឌ្ឍ ប្រទេស សិង្ហបុរី ពី បាត ដៃ ទទេ	5.632	48000	2499
khm_2499_1006359266.wav	យន្តហោះ ប៊ូអ៊ីង បាន ធ្លាក់ នៅ ប៉ាគីស្តាន	3.499	48000	2499
khm_2499_1008361211.wav	លីណូវ៉ូ រចនា កុំព្យូទ័រ ដោយ ការ ច្នៃប្រឌិត ខ្ពស់	4.523	48000	2499
khm_2499_1012989395.wav	មន្ទីរ ពេទ្យ ហ៊ូឡុង ដេប៉ូ ពិនិត្យ ជំងឺ ឥត គិត ថ្ងៃ សម្រាប់ ជន ក្រីក្រ	6.059	48000	2499
khm_2499_1046036248.wav	ផ្សារ សុវណ្ណា មាន ការ រចនា ហាង បែប ថ្មី ទំនើប	4.523	48000	2499
khm_2499_1057257627.wav	ម៉ាស្ទ័រ ស៊ុគីស៊ុប និង ម៉ាស្ទ័រ គ្រីល ត្រូវការ ជ្រើសរើស បុគ្គលិក ជា ច្រើន នាក់ សំរាប់ សាខា បើក ថ្មី	7.765	48000	2499
khm_2499_1058133150.wav	លន់ នល់ បាន លាលែង ពី តំណែង និង និរទេស ខ្លួន ទៅ កាន់ រដ្ឋ ហាវ៉ៃ	5.547	48000	2499
khm_2499_1063775538.wav	សប្បាយ គឺ ជា គេហទំព័រ ផ្តល់ ព័ត៌មាន និង ព្រឹត្តិការណ៍ ផ្សេង ផ្សេង	5.547	48000	2499
khm_2499_1070570551.wav	ប្រទេស ប៉ូឡូញ ជា ប្រទេស មួយ នៅ អឺរ៉ុប	4.011	48000	2499
khm_2499_1087650036.wav	មន្ទីរ ពេទ្យ បាយ័ន នៅ ជាប់ នឹង ស្ពាន អាកាស ក្បាល ថ្នល់	5.035	48000	2499
khm_2499_1118548535.wav	រ៉ូម ជា ទីក្រុង ដ៏ ចំណាស់ របស់ ប្រទេស អ៊ីតាលី	4.949	48000	2499
khm_2499_1129376051.wav	ថម គ្រូស ជា តារា សម្ដែង ហូលីវូដ ដែល រក ចំណូល បាន ច្រើន ជាង គេ	5.291	48000	2499
khm_2499_1137492942.wav	ម៉ាកាវ ជា ខេត្ត ដែល សំបូរ អ្នក ទៅ លេង ច្រើន	4.267	48000	2499
khm_2499_1176020200.wav	ប្រជា ជន កម្ពុជា ភាគ តិច ណាស់ ដែល អាច មាន លទ្ធភាព ទិញ រថយន្ត ម៉ាក ប៊ី អឹម ដាប់បិលយូ	6.571	48000	2499
khm_2499_1185199981.wav	អាតែន ជា តំបន់ ដែល សំបូរ ដោយ ធ្យូង ថ្ម	4.949	48000	2499
khm_2499_1190085424.wav	វីអេណា មាន តំបន់ ប្រវត្តិសាស្ត្រ ជា ច្រើន	4.181	48000	2499
khm_2499_1201768938.wav	មហាត្មៈគន្ធី បាន អប់រំ មនុស្ស ឱ្យ ប្រើ តែ កម្លាំង ប្រាជ្ញា ជា ជាង យក កំហឹង ទល់ កំហល់	7.424	48000	2499
khm_2499_1207246518.wav	រីករាយ ជាមួយ នឹង ការ ជាវ ទំនិញ ដោយ ទទួល បាន ការ បញ្ចុះ តម្លៃ នៅ ឆាយ ហុក កុំព្យូទ័រ	7.253	48000	2499
khm_2499_1249741091.wav	ន ស ពីរ រ ហាង តែ បៃតង ដែល ពេញ និយម សម្រាប់ យុវវ័យ	4.693	48000	2499
khm_2499_1279884367.wav	ថេន សេន ហាត់ប្រាណ សាប សិប នាទី ជា រៀងរាល់ ថ្ងៃ	4.096	48000	2499
khm_2499_1341141492.wav	នេះ ជា ស្ពាន ផ្លូវ ដែក ទ្រុឌទ្រោម ដែល បាន បន្សល់ ទុក ពី សម័យ អាណានិគម បារាំង	5.632	48000	2499
khm_2499_1359902572.wav	ឥណ្ឌូនេស៊ី ជា ប្រទេស ស្ថាបនិក និង ដឹកនាំ រដ្ឋាភិបាល អាស៊ាន ដំបូង គេ បង្អស់	11.008	48000	2499
khm_2499_1391912302.wav	ផេផាល់ ជា ប្រព័ន្ធ បង់ ប្រាក់ តាម អនឡាញ ដែល មាន សុវត្ថិភាព បំផុត	5.461	48000	2499
khm_2499_1393515863.wav	ទឹក បរិសុទ្ធ ហាយ តិច មាន តម្លៃ សមរម្យ និង គុណភាព ខ្ពស់	4.779	48000	2499
khm_2499_1417301176.wav	មហាម៉ាត់ អាលី មាន ទេពកោសល្យ ក្នុង វិស័យ សិល្បៈ	5.035	48000	2499
khm_2499_1464162194.wav	រថយន្ត ដឹក ស្រាបៀរ អាន់ឆ័រ បុក ម៉ូតូ កល់ ជាប់ ក្រោម រថយន្ត នៅ ក្រុង បានលុង	6.656	48000	2499
khm_2499_1478195045.wav	ម៉ៃ ថៃសាន់ បាន ចូលរួម សម្ដែង រឿង ហូលីវូដ	4.181	48000	2499
khm_2499_1516539312.wav	ធនាគារ កាណាឌីយ៉ា គឺ ជា ធនាគារ ដែល ផ្តល់ សេវាកម្ម បាន យ៉ាង ល្អ	5.888	48000	2499
khm_2499_1533926493.wav	លុច ស៊ីស ជា ប្រភេទ រថយន្ត ទំនើប និង ទាន់ សម័យ	5.205	48000	2499
khm_2499_1599531556.wav	លី ស៊ាវឡុង មាន ឈ្មោះ ពិត ថា ប៊្រូស លី ត្រូវ បាន គេ ឃើញ មាន ឈ្មោះ មក ប្រលង បាក់ឌុប ឆ្នាំ នេះ	6.741	48000	2499
